USSCIDN,SENTYR
1423084,2011
1423085,2011
1423086,2011
1423087,2011
1423088,2011
1423089,2011
1423090,2011
1423091,2011
1423092,2011
1423093,2011
1423094,2011
1423095,2011
1423096,2011
1423097,2011
1423098,2011
1423099,2011
1423100,2011
1423101,2011
1423102,2011
1423103,2011
1423104,2011
1423105,2011
1423106,2011
1423107,2011
1423108,2011
1423109,2011
1423110,2011
1423111,2011
1423112,2011
1423113,2011
1423114,2011
1423115,2011
1423116,2011
1423117,2011
1423118,2011
1423119,2011
1423120,2011
1423121,2011
1423122,2011
1423123,2011
1423124,2011
1423125,2011
1423126,2011
1423127,2011
1423128,2011
1423130,2011
1423131,2011
1423132,2011
1423133,2011
1423134,2011
1423135,2011
1423136,2011
1423137,2011
1423138,2011
1423139,2011
1423140,2011
1423141,2011
1423142,2011
1423143,2011
1423144,2011
1423145,2011
1423146,2011
1423147,2011
1423148,2011
1423149,2011
1423150,2011
1423151,2011
1423152,2011
1423153,2011
1423154,2011
1423155,2011
1423156,2011
1423157,2011
1423158,2011
1423159,2011
1423160,2011
1423161,2011
1423162,2011
1423163,2011
1423164,2011
1423165,2011
1423166,2011
1423167,2011
1423168,2011
1423169,2011
1423170,2011
1423171,2011
1423172,2011
1423173,2011
1423174,2011
1423175,2011
1423176,2011
1423177,2011
1423178,2011
1423179,2011
1423180,2011
1423181,2011
1423182,2011
1423183,2011
1423184,2011
1423185,2011
1423186,2011
1423187,2011
1423188,2011
1423189,2011
1423190,2011
1423191,2011
1423192,2011
1423193,2011
1423194,2011
1423195,2011
1423196,2011
1423197,2011
1423198,2011
1423199,2011
1423200,2011
1423201,2011
1423202,2011
1423203,2011
1423204,2011
1423205,2011
1423206,2011
1423207,2011
1423208,2011
1423209,2011
1423210,2011
1423211,2011
1423212,2011
1423213,2011
1423214,2011
1423215,2011
1423216,2011
1423217,2011
1423218,2011
1423219,2011
1423220,2011
1423221,2011
1423222,2011
1423223,2011
1423224,2011
1423225,2011
1423226,2011
1423227,2011
1423228,2011
1423229,2011
1423230,2011
1423231,2011
1423232,2011
1423233,2011
1423234,2011
1423235,2011
1423236,2011
1423237,2011
1423238,2011
1423239,2011
1423240,2011
1423241,2011
1423242,2011
1423243,2011
1423244,2011
1423245,2011
1423246,2011
1423247,2011
1423248,2011
1423249,2011
1423250,2011
1423251,2011
1423252,2011
1423254,2011
1423255,2011
1423256,2011
1423257,2011
1423258,2011
1423259,2011
1423260,2011
1423261,2011
1423262,2011
1423263,2011
1423264,2011
1423265,2011
1423266,2011
1423267,2011
1423268,2011
1423269,2011
1423271,2011
1423272,2011
1423273,2011
1423274,2011
1423275,2011
1423276,2011
1423277,2011
1423278,2011
1423279,2011
1423280,2011
1423281,2011
1423282,2011
1423283,2011
1423284,2011
1423285,2011
1423286,2011
1423287,2011
1423288,2011
1423292,2011
1423294,2011
1423295,2011
1423296,2011
1423297,2011
1423298,2011
1423299,2011
1423300,2011
1423301,2011
1423302,2011
1423304,2011
1423305,2011
1423306,2011
1423307,2011
1423308,2011
1423309,2011
1423310,2011
1423311,2011
1423312,2011
1423313,2011
1423314,2011
1423315,2011
1423316,2011
1423317,2011
1423318,2011
1423319,2011
1423320,2011
1423321,2011
1423322,2011
1423323,2011
1423324,2011
1423325,2011
1423326,2011
1423327,2011
1423328,2011
1423329,2011
1423330,2011
1423331,2011
1423332,2011
1423333,2011
1423334,2011
1423335,2011
1423336,2011
1423337,2011
1423338,2011
1423339,2011
1423340,2011
1423341,2011
1423342,2011
1423343,2011
1423344,2011
1423345,2011
1423346,2011
1423347,2011
1423348,2011
1423349,2011
1423350,2011
1423351,2011
1423352,2011
1423353,2011
1423354,2011
1423355,2011
1423356,2011
1423357,2011
1423358,2011
1423359,2011
1423360,2011
1423362,2011
1423364,2011
1423365,2011
1423366,2011
1423367,2011
1423368,2011
1423369,2011
1423370,2011
1423371,2011
1423372,2011
1423373,2011
1423374,2011
1423375,2011
1423376,2011
1423377,2011
1423378,2011
1423379,2011
1423380,2011
1423381,2011
1423382,2011
1423383,2011
1423384,2011
1423385,2011
1423386,2011
1423387,2011
1423388,2011
1423389,2011
1423390,2011
1423391,2011
1423392,2011
1423393,2011
1423394,2011
1423395,2011
1423396,2011
1423397,2011
1423398,2011
1423399,2011
1423400,2011
1423401,2011
1423402,2011
1423403,2011
1423404,2011
1423405,2011
1423406,2011
1423407,2011
1423408,2011
1423409,2011
1423410,2011
1423411,2011
1423412,2011
1423413,2011
1423414,2011
1423415,2011
1423416,2011
1423417,2011
1423418,2011
1423419,2011
1423420,2011
1423421,2011
1423422,2011
1423423,2011
1423424,2011
1423425,2011
1423426,2011
1423428,2011
1423429,2011
1423430,2011
1423431,2011
1423432,2011
1423433,2011
1423435,2011
1423436,2011
1423437,2011
1423438,2011
1423439,2011
1423440,2011
1423441,2011
1423442,2011
1423443,2011
1423444,2011
1423445,2011
1423446,2011
1423447,2011
1423448,2011
1423449,2011
1423450,2011
1423451,2011
1423452,2011
1423453,2011
1423454,2011
1423455,2011
1423456,2011
1423457,2011
1423458,2011
1423459,2011
1423460,2011
1423461,2011
1423462,2011
1423463,2011
1423464,2011
1423465,2011
1423466,2011
1423467,2011
1423468,2011
1423469,2011
1423470,2011
1423471,2011
1423472,2011
1423473,2011
1423474,2011
1423475,2011
1423476,2011
1423477,2011
1423478,2011
1423479,2011
1423480,2011
1423481,2011
1423482,2011
1423483,2011
1423484,2011
1423485,2011
1423486,2011
1423487,2011
1423488,2011
1423489,2011
1423490,2011
1423491,2011
1423492,2011
1423493,2011
1423494,2011
1423495,2011
1423496,2011
1423497,2011
1423498,2011
1423499,2011
1423500,2011
1423501,2011
1423502,2011
1423503,2011
1423504,2011
1423505,2011
1423506,2011
1423507,2011
1423509,2011
1423510,2011
1423511,2011
1423512,2011
1423513,2011
1423514,2011
1423515,2011
1423516,2011
1423517,2011
1423518,2011
1423519,2011
1423520,2011
1423521,2011
1423522,2011
1423523,2011
1423524,2011
1423525,2011
1423526,2011
1423527,2011
1423528,2011
1423529,2011
1423530,2011
1423531,2011
1423532,2011
1423533,2011
1423534,2011
1423535,2011
1423536,2011
1423537,2011
1423538,2011
1423539,2011
1423540,2011
1423541,2011
1423542,2011
1423543,2011
1423544,2011
1423545,2011
1423546,2011
1423547,2011
1423548,2011
1423549,2011
1423550,2011
1423551,2011
1423552,2011
1423553,2011
1423554,2011
1423555,2011
1423556,2011
1423557,2011
1423558,2011
1423559,2011
1423560,2011
1423561,2011
1423562,2011
1423563,2011
1423564,2011
1423565,2011
1423566,2011
1423567,2011
1423568,2011
1423569,2011
1423570,2011
1423571,2011
1423572,2011
1423573,2011
1423574,2011
1423575,2011
1423576,2011
1423577,2011
1423578,2011
1423579,2011
1423580,2011
1423581,2011
1423582,2011
1423583,2011
1423584,2011
1423585,2011
1423586,2011
1423587,2011
1423588,2011
1423589,2011
1423590,2011
1423591,2011
1423592,2011
1423593,2011
1423594,2011
1423595,2011
1423596,2011
1423597,2011
1423598,2011
1423599,2011
1423600,2011
1423601,2011
1423602,2011
1423603,2011
1423604,2011
1423605,2011
1423606,2011
1423608,2011
1423609,2011
1423610,2011
1423611,2011
1423612,2011
1423613,2011
1423614,2011
1423615,2011
1423616,2011
1423617,2011
1423618,2011
1423619,2011
1423620,2011
1423621,2011
1423622,2011
1423623,2011
1423624,2011
1423625,2011
1423626,2011
1423627,2011
1423629,2011
1423630,2011
1423631,2011
1423632,2011
1423633,2011
1423634,2011
1423635,2011
1423636,2011
1423637,2011
1423638,2011
1423639,2011
1423640,2011
1423641,2011
1423642,2011
1423644,2011
1423645,2011
1423647,2011
1423648,2011
1423649,2011
1423650,2011
1423651,2011
1423652,2011
1423653,2011
1423655,2011
1423656,2011
1423657,2011
1423658,2011
1423659,2011
1423660,2011
1423662,2011
1423663,2011
1423664,2011
1423665,2011
1423666,2011
1423667,2011
1423668,2011
1423669,2011
1423670,2011
1423671,2011
1423672,2011
1423673,2011
1423674,2011
1423675,2011
1423676,2011
1423677,2011
1423678,2011
1423679,2011
1423680,2011
1423681,2011
1423682,2011
1423683,2011
1423684,2011
1423685,2011
1423686,2011
1423687,2011
1423688,2011
1423689,2011
1423690,2011
1423692,2011
1423693,2011
1423694,2011
1423695,2011
1423696,2011
1423697,2011
1423698,2011
1423699,2011
1423700,2011
1423701,2011
1423702,2011
1423703,2011
1423705,2011
1423706,2011
1423707,2011
1423708,2011
1423709,2011
1423710,2011
1423711,2011
1423712,2011
1423713,2011
1423714,2011
1423715,2011
1423716,2011
1423717,2011
1423718,2011
1423719,2011
1423720,2011
1423721,2011
1423722,2011
1423723,2011
1423724,2011
1423725,2011
1423726,2011
1423727,2011
1423728,2011
1423729,2011
1423730,2011
1423731,2011
1423732,2011
1423733,2011
1423734,2011
1423735,2011
1423736,2011
1423737,2011
1423739,2011
1423740,2011
1423741,2011
1423742,2011
1423743,2011
1423744,2011
1423745,2011
1423746,2011
1423747,2011
1423748,2011
1423749,2011
1423750,2011
1423751,2011
1423752,2011
1423753,2011
1423754,2011
1423755,2011
1423756,2011
1423757,2011
1423758,2011
1423759,2011
1423760,2011
1423761,2011
1423762,2011
1423763,2011
1423764,2011
1423765,2011
1423766,2011
1423767,2011
1423768,2011
1423769,2011
1423770,2011
1423771,2011
1423772,2011
1423773,2011
1423774,2011
1423775,2011
1423776,2011
1423777,2011
1423778,2011
1423779,2011
1423780,2011
1423781,2011
1423782,2011
1423783,2011
1423784,2011
1423785,2011
1423786,2011
1423787,2011
1423788,2011
1423789,2011
1423790,2011
1423791,2011
1423792,2011
1423793,2011
1423794,2011
1423795,2011
1423796,2011
1423797,2011
1423798,2011
1423799,2011
1423800,2011
1423801,2011
1423802,2011
1423803,2011
1423804,2011
1423805,2011
1423806,2011
1423807,2011
1423808,2011
1423809,2011
1423810,2011
1423811,2011
1423812,2011
1423813,2011
1423814,2011
1423815,2011
1423816,2011
1423817,2011
1423818,2011
1423819,2011
1423820,2011
1423821,2011
1423822,2011
1423823,2011
1423824,2011
1423825,2011
1423826,2011
1423827,2011
1423828,2011
1423829,2011
1423830,2011
1423832,2011
1423833,2011
1423834,2011
1423835,2011
1423836,2011
1423837,2011
1423838,2011
1423839,2011
1423840,2011
1423841,2011
1423842,2011
1423843,2011
1423844,2011
1423845,2011
1423847,2011
1423848,2011
1423849,2011
1423850,2011
1423851,2011
1423852,2011
1423853,2011
1423854,2011
1423855,2011
1423856,2011
1423857,2011
1423858,2011
1423859,2011
1423860,2011
1423862,2011
1423863,2011
1423864,2011
1423866,2011
1423867,2011
1423868,2011
1423869,2011
1423870,2011
1423871,2011
1423872,2011
1423873,2011
1423874,2011
1423875,2011
1423876,2011
1423877,2011
1423879,2011
1423880,2011
1423882,2011
1423883,2011
1423884,2011
1423885,2011
1423886,2011
1423887,2011
1423888,2011
1423889,2011
1423890,2011
1423891,2011
1423892,2011
1423893,2011
1423894,2011
1423895,2011
1423896,2011
1423897,2011
1423898,2011
1423899,2011
1423900,2011
1423901,2011
1423902,2011
1423903,2011
1423904,2011
1423905,2011
1423906,2011
1423907,2011
1423908,2011
1423909,2011
1423910,2011
1423911,2011
1423912,2011
1423913,2011
1423914,2011
1423915,2011
1423916,2011
1423917,2011
1423918,2011
1423919,2011
1423920,2011
1423921,2011
1423922,2011
1423923,2011
1423924,2011
1423925,2011
1423926,2011
1423927,2011
1423928,2011
1423929,2011
1423930,2011
1423931,2011
1423934,2011
1423935,2011
1423936,2011
1423937,2011
1423938,2011
1423939,2011
1423940,2011
1423941,2011
1423942,2011
1423943,2011
1423944,2011
1423945,2011
1423946,2011
1423947,2011
1423948,2011
1423949,2011
1423950,2011
1423951,2011
1423952,2011
1423953,2011
1423954,2011
1423955,2011
1423956,2011
1423957,2011
1423958,2011
1423959,2011
1423960,2011
1423961,2011
1423962,2011
1423963,2011
1423964,2011
1423965,2011
1423966,2011
1423967,2011
1423968,2011
1423969,2011
1423970,2011
1423971,2011
1423972,2011
1423973,2011
1423974,2011
1423975,2011
1423976,2011
1423977,2011
1423978,2011
1423979,2011
1423980,2011
1423981,2011
1423982,2011
1423984,2011
1423985,2011
1423986,2011
1423987,2011
1423988,2011
1423989,2011
1423990,2011
1423991,2011
1423992,2011
1423993,2011
1423994,2011
1423995,2011
1423996,2011
1423997,2011
1423998,2011
1423999,2011
1424000,2011
1424001,2011
1424002,2011
1424003,2011
1424004,2011
1424005,2011
1424006,2011
1424007,2011
1424008,2011
1424009,2011
1424010,2011
1424011,2011
1424012,2011
1424013,2011
1424014,2011
1424015,2011
1424016,2011
1424017,2011
1424018,2011
1424019,2011
1424020,2011
1424021,2011
1424022,2011
1424023,2011
1424024,2011
1424025,2011
1424026,2011
1424027,2011
1424028,2011
1424029,2011
1424030,2011
1424031,2011
1424032,2011
1424033,2011
1424034,2011
1424035,2011
1424036,2011
1424037,2011
1424038,2011
1424039,2011
1424040,2011
1424041,2011
1424042,2011
1424043,2011
1424044,2011
1424045,2011
1424046,2011
1424047,2011
1424048,2011
1424049,2011
1424050,2011
1424051,2011
1424052,2011
1424053,2011
1424054,2011
1424055,2011
1424056,2011
1424057,2011
1424058,2011
1424059,2011
1424060,2011
1424061,2011
1424062,2011
1424063,2011
1424064,2011
1424065,2011
1424066,2011
1424067,2011
1424068,2011
1424069,2011
1424070,2011
1424071,2011
1424072,2011
1424073,2011
1424074,2011
1424075,2011
1424076,2011
1424077,2011
1424079,2011
1424080,2011
1424081,2011
1424082,2011
1424083,2011
1424084,2011
1424085,2011
1424086,2011
1424087,2011
1424088,2011
1424089,2011
1424090,2011
1424091,2011
1424092,2011
1424093,2011
1424094,2011
1424095,2011
1424096,2011
1424097,2011
1424098,2011
1424099,2011
1424100,2011
1424101,2011
1424103,2011
1424104,2011
1424106,2011
1424107,2011
1424108,2011
1424109,2011
1424110,2011
1424111,2011
1424112,2011
1424113,2011
1424115,2011
1424116,2011
1424117,2011
1424118,2011
1424119,2011
1424120,2011
1424121,2011
1424122,2011
1424123,2011
1424124,2011
1424125,2011
1424126,2011
1424127,2011
1424128,2011
1424129,2011
1424130,2011
1424131,2011
1424132,2011
1424133,2011
1424134,2011
1424135,2011
1424136,2011
1424137,2011
1424138,2011
1424139,2011
1424140,2011
1424141,2011
1424142,2011
1424143,2011
1424144,2011
1424145,2011
1424146,2011
1424147,2011
1424148,2011
1424149,2011
1424150,2011
1424151,2011
1424152,2011
1424153,2011
1424154,2011
1424155,2011
1424156,2011
1424157,2011
1424158,2011
1424159,2011
1424160,2011
1424161,2011
1424162,2011
1424163,2011
1424164,2011
1424165,2011
1424166,2011
1424167,2011
1424168,2011
1424169,2011
1424170,2011
1424171,2011
1424172,2011
1424173,2011
1424174,2011
1424175,2011
1424176,2011
1424177,2011
1424178,2011
1424179,2011
1424180,2011
1424181,2011
1424182,2011
1424183,2011
1424184,2011
1424185,2011
1424186,2011
1424187,2011
1424188,2011
1424189,2011
1424190,2011
1424191,2011
1424192,2011
1424193,2011
1424194,2011
1424195,2011
1424196,2011
1424197,2011
1424198,2011
1424199,2011
1424200,2011
1424201,2011
1424202,2011
1424203,2011
1424204,2011
1424205,2011
1424206,2011
1424207,2011
1424208,2011
1424209,2011
1424210,2011
1424211,2011
1424212,2011
1424213,2011
1424214,2011
1424215,2011
1424216,2011
1424217,2011
1424218,2011
1424219,2011
1424220,2011
1424222,2011
1424223,2011
1424224,2011
1424225,2011
1424226,2011
1424227,2011
1424228,2011
1424229,2011
1424230,2011
1424231,2011
1424232,2011
1424233,2011
1424234,2011
1424235,2011
1424236,2011
1424237,2011
1424238,2011
1424239,2011
1424240,2011
1424241,2011
1424242,2011
1424243,2011
1424244,2011
1424245,2011
1424246,2011
1424247,2011
1424248,2011
1424249,2011
1424250,2011
1424252,2011
1424253,2011
1424255,2011
1424256,2011
1424257,2011
1424258,2011
1424259,2011
1424260,2011
1424261,2011
1424262,2011
1424263,2011
1424264,2011
1424266,2011
1424267,2011
1424268,2011
1424269,2011
1424270,2011
1424271,2011
1424272,2011
1424273,2011
1424274,2011
1424275,2011
1424276,2011
1424277,2011
1424278,2011
1424279,2011
1424280,2011
1424281,2011
1424282,2011
1424283,2011
1424284,2011
1424285,2011
1424286,2011
1424287,2011
1424288,2011
1424289,2011
1424290,2011
1424291,2011
1424292,2011
1424293,2011
1424294,2011
1424295,2011
1424296,2011
1424297,2011
1424298,2011
1424299,2011
1424300,2011
1424301,2011
1424302,2011
1424303,2011
1424304,2011
1424305,2011
1424306,2011
1424307,2011
1424308,2011
1424309,2011
1424310,2011
1424311,2011
1424312,2011
1424313,2011
1424314,2011
1424315,2011
1424316,2011
1424317,2011
1424318,2011
1424320,2011
1424321,2011
1424322,2011
1424323,2011
1424324,2011
1424325,2011
1424326,2011
1424327,2011
1424328,2011
1424329,2011
1424330,2011
1424331,2011
1424332,2011
1424333,2011
1424334,2011
1424335,2011
1424336,2011
1424337,2011
1424338,2011
1424339,2011
1424340,2011
1424341,2011
1424342,2011
1424343,2011
1424344,2011
1424345,2011
1424346,2011
1424347,2011
1424348,2011
1424349,2011
1424350,2011
1424351,2011
1424352,2011
1424353,2011
1424354,2011
1424355,2011
1424356,2011
1424357,2011
1424358,2011
1424359,2011
1424360,2011
1424361,2011
1424362,2011
1424363,2011
1424364,2011
1424365,2011
1424366,2011
1424367,2011
1424368,2011
1424369,2011
1424370,2011
1424371,2011
1424372,2011
1424373,2011
1424374,2011
1424375,2011
1424377,2011
1424378,2011
1424379,2011
1424380,2011
1424381,2011
1424382,2011
1424383,2011
1424384,2011
1424386,2011
1424387,2011
1424388,2011
1424389,2011
1424390,2011
1424391,2011
1424392,2011
1424393,2011
1424394,2011
1424395,2011
1424396,2011
1424397,2011
1424398,2011
1424399,2011
1424401,2011
1424402,2011
1424403,2011
1424404,2011
1424405,2011
1424406,2011
1424407,2011
1424408,2011
1424409,2011
1424410,2011
1424411,2011
1424412,2011
1424413,2011
1424414,2011
1424415,2011
1424416,2011
1424417,2011
1424418,2011
1424419,2011
1424420,2011
1424421,2011
1424422,2011
1424423,2011
1424424,2011
1424426,2011
1424427,2011
1424428,2011
1424429,2011
1424430,2011
1424431,2011
1424432,2011
1424433,2011
1424434,2011
1424435,2011
1424436,2011
1424437,2011
1424438,2011
1424439,2011
1424440,2011
1424441,2011
1424442,2011
1424443,2011
1424444,2011
1424445,2011
1424446,2011
1424447,2011
1424448,2011
1424449,2011
1424450,2011
1424451,2011
1424452,2011
1424453,2011
1424454,2011
1424455,2011
1424456,2011
1424457,2011
1424458,2011
1424459,2011
1424460,2011
1424461,2011
1424462,2011
1424464,2011
1424465,2011
1424466,2011
1424467,2011
1424468,2011
1424469,2011
1424470,2011
1424471,2011
1424472,2011
1424473,2011
1424474,2011
1424475,2011
1424476,2011
1424477,2011
1424478,2011
1424479,2011
1424480,2011
1424481,2011
1424482,2011
1424483,2011
1424484,2011
1424485,2011
1424486,2011
1424487,2011
1424488,2011
1424489,2011
1424490,2011
1424491,2011
1424492,2011
1424493,2011
1424494,2011
1424495,2011
1424496,2011
1424497,2011
1424498,2011
1424499,2011
1424500,2011
1424501,2011
1424502,2011
1424503,2011
1424504,2011
1424505,2011
1424506,2011
1424507,2011
1424508,2011
1424510,2011
1424511,2011
1424512,2011
1424513,2011
1424514,2011
1424515,2011
1424516,2011
1424517,2011
1424518,2011
1424520,2011
1424521,2011
1424522,2011
1424523,2011
1424524,2011
1424525,2011
1424526,2011
1424527,2011
1424528,2011
1424529,2011
1424530,2011
1424531,2011
1424532,2011
1424533,2011
1424534,2011
1424535,2011
1424536,2011
1424537,2011
1424538,2011
1424540,2011
1424541,2011
1424542,2011
1424543,2011
1424544,2011
1424545,2011
1424546,2011
1424547,2011
1424548,2011
1424549,2011
1424550,2011
1424551,2011
1424552,2011
1424553,2011
1424554,2011
1424555,2011
1424556,2011
1424557,2011
1424558,2011
1424559,2011
1424560,2011
1424561,2011
1424562,2011
1424563,2011
1424564,2011
1424565,2011
1424566,2011
1424567,2011
1424568,2011
1424569,2011
1424570,2011
1424571,2011
1424572,2011
1424573,2011
1424574,2011
1424575,2011
1424576,2011
1424577,2011
1424578,2011
1424579,2011
1424580,2011
1424581,2011
1424582,2011
1424583,2011
1424584,2011
1424585,2010
1424586,2010
1424588,2011
1424589,2011
1424590,2011
1424591,2011
1424592,2011
1424593,2011
1424594,2011
1424595,2011
1424596,2011
1424597,2011
1424598,2011
1424599,2011
1424600,2011
1424601,2011
1424602,2011
1424603,2011
1424604,2011
1424605,2011
1424606,2011
1424607,2011
1424608,2011
1424609,2011
1424610,2011
1424611,2011
1424612,2011
1424613,2011
1424614,2011
1424615,2011
1424616,2011
1424617,2011
1424618,2011
1424619,2011
1424620,2011
1424621,2011
1424622,2011
1424623,2011
1424625,2011
1424626,2011
1424627,2011
1424628,2011
1424629,2011
1424630,2011
1424631,2011
1424632,2011
1424633,2011
1424634,2011
1424635,2011
1424636,2011
1424637,2011
1424638,2011
1424639,2011
1424640,2011
1424641,2011
1424642,2011
1424643,2011
1424644,2011
1424645,2011
1424646,2011
1424647,2011
1424648,2011
1424649,2011
1424650,2011
1424651,2011
1424652,2011
1424653,2011
1424654,2011
1424655,2011
1424656,2011
1424657,2011
1424658,2011
1424659,2011
1424660,2011
1424661,2011
1424662,2011
1424663,2011
1424664,2011
1424665,2011
1424666,2011
1424667,2011
1424668,2011
1424669,2011
1424670,2011
1424671,2011
1424672,2011
1424673,2011
1424674,2011
1424675,2011
1424676,2011
1424677,2011
1424678,2011
1424679,2011
1424680,2011
1424681,2011
1424682,2011
1424683,2011
1424684,2011
1424685,2011
1424686,2011
1424688,2011
1424689,2011
1424690,2011
1424691,2011
1424692,2011
1424693,2011
1424694,2011
1424695,2011
1424696,2011
1424697,2011
1424698,2011
1424699,2011
1424700,2011
1424701,2011
1424702,2011
1424703,2011
1424704,2011
1424705,2011
1424706,2011
1424707,2011
1424708,2011
1424709,2011
1424710,2011
1424711,2011
1424712,2011
1424713,2011
1424714,2011
1424715,2011
1424716,2011
1424717,2011
1424718,2011
1424719,2011
1424720,2011
1424721,2011
1424722,2011
1424723,2011
1424724,2011
1424725,2011
1424726,2011
1424727,2011
1424728,2011
1424729,2011
1424730,2011
1424732,2011
1424733,2011
1424734,2011
1424735,2011
1424736,2011
1424737,2011
1424738,2011
1424739,2011
1424740,2011
1424741,2011
1424742,2011
1424743,2011
1424744,2011
1424745,2011
1424746,2011
1424747,2011
1424748,2011
1424749,2011
1424750,2011
1424751,2011
1424752,2011
1424753,2011
1424754,2011
1424755,2011
1424756,2011
1424757,2011
1424758,2011
1424759,2011
1424760,2011
1424761,2011
1424762,2011
1424763,2011
1424764,2011
1424765,2011
1424766,2011
1424767,2011
1424768,2011
1424769,2011
1424770,2011
1424771,2011
1424772,2011
1424773,2011
1424774,2011
1424775,2011
1424776,2011
1424777,2011
1424778,2011
1424779,2011
1424780,2011
1424781,2011
1424782,2011
1424783,2011
1424784,2011
1424786,2011
1424787,2011
1424788,2011
1424789,2011
1424790,2011
1424791,2011
1424792,2011
1424793,2011
1424794,2011
1424795,2011
1424796,2011
1424797,2011
1424798,2011
1424799,2011
1424800,2011
1424801,2011
1424802,2011
1424803,2011
1424804,2011
1424805,2011
1424806,2011
1424807,2011
1424808,2011
1424809,2011
1424810,2011
1424811,2011
1424812,2011
1424813,2011
1424814,2011
1424815,2011
1424816,2011
1424817,2011
1424818,2011
1424819,2011
1424820,2011
1424821,2011
1424822,2011
1424823,2011
1424824,2011
1424825,2011
1424826,2011
1424827,2011
1424828,2011
1424829,2011
1424830,2011
1424831,2011
1424832,2011
1424833,2011
1424835,2011
1424836,2011
1424837,2011
1424838,2011
1424839,2011
1424840,2011
1424841,2011
1424842,2011
1424843,2011
1424844,2011
1424845,2011
1424846,2011
1424847,2011
1424848,2011
1424849,2011
1424850,2011
1424851,2011
1424852,2011
1424853,2011
1424854,2011
1424855,2011
1424856,2011
1424857,2011
1424858,2011
1424860,2011
1424861,2011
1424862,2011
1424863,2011
1424864,2011
1424865,2011
1424866,2011
1424867,2011
1424868,2011
1424869,2011
1424870,2011
1424871,2011
1424872,2011
1424873,2011
1424874,2011
1424875,2011
1424876,2011
1424877,2011
1424878,2011
1424879,2011
1424880,2011
1424881,2011
1424882,2011
1424883,2011
1424884,2011
1424885,2011
1424886,2011
1424887,2011
1424888,2011
1424890,2011
1424891,2011
1424892,2011
1424893,2011
1424894,2011
1424895,2011
1424896,2011
1424897,2011
1424898,2011
1424899,2011
1424900,2011
1424901,2011
1424902,2011
1424903,2011
1424904,2011
1424905,2011
1424906,2011
1424907,2011
1424908,2011
1424909,2011
1424910,2011
1424911,2011
1424913,2011
1424914,2011
1424915,2011
1424916,2011
1424917,2011
1424918,2011
1424919,2011
1424920,2011
1424921,2011
1424922,2011
1424923,2011
1424924,2011
1424925,2011
1424926,2011
1424927,2011
1424928,2011
1424929,2011
1424930,2011
1424931,2011
1424932,2011
1424933,2011
1424934,2011
1424935,2011
1424937,2011
1424938,2011
1424939,2011
1424940,2011
1424941,2011
1424942,2011
1424943,2011
1424944,2011
1424945,2011
1424946,2011
1424947,2011
1424948,2011
1424949,2011
1424950,2011
1424951,2011
1424952,2011
1424953,2011
1424954,2011
1424955,2011
1424956,2011
1424957,2011
1424958,2011
1424959,2011
1424960,2011
1424961,2011
1424962,2011
1424963,2011
1424964,2011
1424965,2011
1424966,2011
1424967,2011
1424968,2011
1424969,2011
1424970,2011
1424971,2011
1424972,2011
1424974,2011
1424975,2011
1424976,2011
1424977,2011
1424978,2011
1424979,2011
1424980,2011
1424981,2011
1424982,2011
1424983,2011
1424984,2011
1424985,2011
1424986,2011
1424987,2011
1424988,2011
1424989,2011
1424990,2011
1424991,2011
1424992,2011
1424993,2011
1424994,2011
1424995,2011
1424996,2011
1424997,2011
1424999,2011
1425000,2011
1425001,2011
1425002,2011
1425003,2011
1425004,2011
1425005,2011
1425006,2011
1425007,2011
1425008,2011
1425009,2011
1425010,2011
1425011,2011
1425012,2011
1425013,2011
1425014,2011
1425015,2011
1425016,2011
1425017,2011
1425018,2011
1425019,2011
1425020,2011
1425021,2011
1425022,2011
1425023,2011
1425024,2011
1425025,2011
1425026,2011
1425027,2011
1425028,2011
1425029,2011
1425030,2011
1425031,2011
1425032,2011
1425033,2011
1425034,2011
1425035,2011
1425036,2011
1425037,2011
1425038,2011
1425039,2011
1425040,2011
1425041,2011
1425042,2011
1425043,2011
1425044,2011
1425047,2011
1425048,2011
1425049,2011
1425051,2011
1425052,2011
1425053,2011
1425054,2011
1425055,2011
1425056,2011
1425057,2011
1425058,2011
1425059,2011
1425060,2011
1425061,2011
1425062,2011
1425063,2011
1425064,2011
1425065,2011
1425066,2011
1425067,2011
1425068,2011
1425069,2011
1425070,2011
1425071,2011
1425072,2011
1425073,2011
1425074,2011
1425075,2011
1425076,2011
1425077,2011
1425078,2011
1425079,2011
1425080,2011
1425081,2011
1425082,2011
1425083,2011
1425084,2011
1425085,2011
1425086,2011
1425087,2011
1425088,2011
1425089,2011
1425090,2011
1425091,2011
1425092,2011
1425093,2011
1425094,2011
1425095,2011
1425096,2011
1425097,2011
1425099,2011
1425100,2011
1425102,2011
1425103,2011
1425104,2011
1425105,2011
1425106,2011
1425107,2011
1425108,2011
1425109,2011
1425110,2011
1425111,2011
1425112,2011
1425113,2011
1425114,2011
1425115,2011
1425116,2011
1425117,2011
1425118,2011
1425119,2011
1425120,2011
1425121,2011
1425122,2011
1425123,2011
1425124,2011
1425125,2011
1425126,2011
1425127,2011
1425128,2011
1425129,2011
1425130,2011
1425131,2011
1425132,2011
1425133,2011
1425134,2011
1425135,2011
1425136,2011
1425137,2011
1425138,2011
1425139,2011
1425140,2011
1425141,2011
1425142,2011
1425143,2011
1425144,2011
1425145,2011
1425146,2011
