USSCIDN,SENTYR
930148,2006
930149,2006
930150,2006
930151,2006
930152,2006
930153,2006
930154,2005
930155,2006
930156,2006
930157,2006
930158,2006
930159,2006
930160,2006
930161,2006
930162,2006
930163,2006
930164,2006
930165,2006
930166,2006
930167,2006
930168,2006
930169,2006
930170,2006
930171,2006
930172,2006
930173,2006
930174,2006
930175,2006
930176,2006
930177,2006
930178,2006
930179,2006
930180,2006
930181,2006
930182,2006
930183,2006
930184,2006
930185,2006
930186,2006
930187,2006
930188,2006
930189,2006
930190,2006
930191,2006
930192,2006
930193,2006
930194,2006
930195,2006
930196,2006
930197,2006
930198,2006
930199,2005
930200,2006
930201,2006
930202,2006
930203,2006
930204,2006
930205,2006
930206,2006
930207,2006
930208,2006
930209,2006
930210,2006
930213,2006
930214,2006
930215,2006
930216,2006
930217,2006
930219,2006
930220,2006
930221,2006
930222,2006
930223,2006
930224,2006
930225,2006
930226,2006
930227,2006
930228,2006
930229,2006
930230,2006
930231,2006
930232,2006
930233,2006
930234,2006
930235,2006
930236,2006
930237,2006
930238,2006
930239,2006
930240,2006
930241,2006
930242,2006
930243,2006
930244,2006
930245,2006
930246,2006
930247,2006
930248,2006
930249,2006
930250,2006
930251,2006
930253,2006
930254,2006
930255,2006
930256,2006
930257,2006
930258,2006
930259,2006
930260,2006
930261,2006
930262,2006
930263,2006
930264,2006
930265,2006
930266,2006
930267,2006
930268,2006
930269,2006
930270,2006
930271,2006
930272,2006
930273,2006
930274,2006
930275,2006
930276,2006
930277,2006
930278,2006
930279,2006
930280,2006
930281,2006
930282,2006
930283,2006
930284,2006
930285,2006
930286,2006
930287,2006
930288,2006
930289,2006
930290,2006
930291,2006
930292,2006
930293,2006
930294,2006
930295,2006
930296,2006
930297,2006
930298,2006
930299,2006
930300,2006
930301,2006
930302,2006
930303,2006
930304,2006
930305,2006
930306,2006
930307,2006
930308,2006
930309,2006
930310,2006
930312,2006
930313,2006
930315,2006
930316,2006
930317,2006
930318,2006
930319,2006
930320,2006
930321,2006
930323,2006
930324,2006
930325,2006
930326,2006
930327,2006
930328,2006
930329,2006
930330,2006
930331,2006
930332,2006
930333,2006
930334,2006
930335,2006
930336,2006
930337,2006
930338,2006
930339,2006
930340,2006
930341,2006
930342,2006
930343,2006
930344,2006
930345,2006
930346,2006
930347,2006
930348,2006
930349,2006
930350,2006
930351,2006
930352,2006
930353,2006
930354,2006
930355,2006
930356,2005
930357,2006
930358,2006
930359,2006
930360,2006
930361,2006
930362,2006
930363,2006
930364,2006
930365,2006
930366,2006
930367,2006
930368,2006
930369,2006
930370,2006
930371,2006
930372,2006
930373,2006
930374,2006
930375,2006
930376,2006
930377,2006
930378,2006
930379,2006
930380,2006
930382,2006
930383,2006
930384,2006
930385,2006
930386,2006
930387,2006
930388,2006
930389,2006
930390,2006
930391,2006
930392,2006
930393,2006
930394,2006
930395,2006
930396,2006
930397,2006
930398,2006
930399,2006
930400,2006
930401,2006
930402,2006
930403,2006
930404,2006
930405,2006
930406,2006
930407,2006
930408,2006
930409,2006
930410,2006
930411,2006
930412,2006
930413,2006
930414,2006
930415,2006
930416,2006
930417,2006
930418,2006
930419,2006
930420,2006
930421,2006
930422,2006
930423,2006
930424,2006
930425,2006
930426,2006
930427,2006
930428,2006
930429,2006
930430,2006
930431,2006
930432,2006
930433,2006
930434,2006
930435,2006
930436,2006
930437,2006
930438,2006
930439,2006
930440,2006
930441,2006
930442,2006
930443,2006
930444,2006
930445,2006
930446,2006
930447,2006
930448,2006
930449,2006
930450,2006
930451,2006
930452,2006
930453,2006
930454,2006
930455,2006
930456,2006
930457,2006
930458,2006
930459,2006
930460,2006
930461,2006
930462,2006
930463,2006
930464,2006
930465,2006
930466,2006
930467,2006
930468,2006
930469,2006
930470,2006
930471,2006
930472,2006
930473,2006
930474,2006
930475,2006
930476,2006
930477,2006
930478,2006
930479,2006
930480,2006
930481,2006
930482,2006
930483,2006
930484,2006
930485,2006
930486,2006
930487,2006
930488,2006
930489,2006
930490,2006
930491,2006
930492,2006
930493,2006
930494,2006
930495,2006
930496,2006
930497,2006
930498,2006
930499,2006
930500,2006
930502,2006
930503,2006
930504,2006
930505,2006
930506,2006
930507,2006
930508,2006
930509,2006
930510,2006
930511,2006
930512,2006
930513,2006
930514,2006
930515,2006
930516,2006
930517,2006
930518,2006
930520,2006
930521,2006
930522,2006
930523,2006
930524,2006
930525,2006
930526,2006
930527,2006
930528,2006
930529,2006
930530,2006
930531,2006
930532,2006
930533,2006
930534,2006
930535,2006
930536,2006
930537,2006
930538,2006
930539,2006
930540,2006
930541,2006
930542,2006
930543,2006
930544,2006
930545,2006
930546,2006
930547,2006
930548,2006
930549,2006
930550,2006
930551,2006
930552,2006
930553,2006
930554,2006
930555,2006
930556,2006
930557,2006
930558,2006
930559,2006
930560,2006
930561,2006
930562,2006
930563,2006
930564,2006
930565,2006
930566,2006
930567,2006
930568,2006
930569,2006
930570,2006
930571,2006
930572,2006
930573,2006
930574,2006
930575,2006
930576,2006
930577,2006
930578,2006
930579,2006
930580,2006
930581,2006
930582,2006
930583,2006
930584,2006
930585,2006
930586,2006
930587,2006
930588,2006
930589,2006
930590,2006
930591,2006
930592,2006
930593,2006
930594,2006
930595,2006
930596,2006
930597,2006
930598,2006
930599,2006
930600,2006
930601,2006
930602,2006
930603,2006
930604,2006
930605,2006
930606,2006
930607,2006
930608,2006
930609,2006
930610,2006
930611,2006
930612,2006
930613,2006
930614,2006
930615,2006
930616,2006
930617,2006
930618,2006
930619,2006
930620,2006
930621,2006
930622,2006
930623,2006
930624,2006
930625,2006
930626,2006
930627,2006
930628,2006
930629,2006
930630,2006
930631,2006
930632,2006
930633,2006
930634,2006
930635,2006
930636,2006
930637,2006
930638,2006
930639,2006
930640,2006
930641,2006
930642,2006
930643,2006
930644,2006
930645,2006
930646,2006
930647,2006
930648,2006
930649,2006
930650,2006
930651,2006
930652,2006
930653,2006
930654,2006
930655,2006
930656,2006
930657,2006
930658,2006
930659,2006
930660,2006
930661,2006
930662,2006
930663,2006
930664,2006
930665,2006
930666,2006
930667,2006
930668,2006
930670,2006
930671,2006
930672,2006
930673,2006
930674,2006
930675,2006
930676,2006
930677,2006
930678,2006
930679,2006
930680,2006
930682,2006
930683,2006
930684,2006
930685,2006
930686,2006
930687,2006
930688,2006
930689,2006
930690,2006
930691,2006
930692,2006
930693,2006
930694,2006
930695,2006
930696,2006
930697,2006
930698,2006
930699,2006
930700,2006
930701,2006
930702,2006
930703,2006
930704,2006
930705,2006
930706,2006
930707,2006
930708,2006
930709,2006
930710,2006
930711,2006
930713,2006
930714,2005
930715,2006
930716,2006
930717,2006
930718,2006
930719,2006
930720,2006
930722,2006
930723,2006
930724,2006
930725,2006
930726,2006
930727,2006
930728,2006
930729,2006
930730,2006
930731,2006
930732,2006
930733,2006
930734,2006
930735,2006
930736,2006
930737,2006
930738,2006
930739,2006
930740,2006
930741,2006
930742,2006
930743,2006
930744,2006
930745,2006
930746,2006
930747,2006
930748,2006
930749,2006
930750,2006
930751,2006
930752,2006
930753,2006
930754,2006
930755,2006
930756,2006
930757,2006
930758,2006
930759,2006
930760,2006
930761,2006
930763,2006
930765,2006
930766,2006
930767,2006
930768,2006
930769,2006
930770,2006
930772,2006
930773,2006
930774,2006
930777,2006
930780,2005
930781,2006
930782,2006
930783,2006
930784,2006
930785,2006
930786,2006
930787,2006
930788,2006
930789,2006
930790,2006
930791,2006
930793,2006
930794,2006
930795,2006
930796,2006
930797,2006
930798,2006
930799,2006
930800,2006
930801,2006
930802,2006
930803,2006
930804,2006
930805,2006
930806,2006
930807,2006
930808,2006
930809,2006
930810,2006
930811,2006
930812,2006
930813,2006
930814,2006
930815,2006
930816,2006
930817,2006
930818,2006
930819,2006
930820,2006
930821,2006
930822,2006
930823,2006
930824,2006
930825,2006
930826,2006
930827,2006
930828,2006
930829,2006
930830,2006
930831,2006
930832,2006
930833,2006
930834,2006
930835,2006
930836,2006
930837,2006
930838,2006
930839,2005
930840,2006
930841,2006
930842,2006
930843,2006
930844,2006
930845,2006
930846,2006
930847,2006
930848,2006
930849,2006
930850,2006
930851,2006
930852,2006
930853,2006
930854,2006
930855,2006
930856,2006
930857,2006
930858,2006
930859,2006
930860,2006
930861,2006
930862,2006
930863,2006
930864,2006
930865,2006
930866,2006
930867,2006
930868,2006
930869,2006
930870,2006
930871,2006
930872,2006
930873,2006
930874,2006
930875,2006
930876,2006
930877,2006
930878,2006
930879,2006
930880,2006
930889,2006
930890,2006
930891,2006
930892,2006
930901,2006
930904,2006
930905,2006
930907,2006
930912,2006
930913,2006
930917,2006
930921,2006
930922,2006
930938,2006
930939,2006
930941,2006
930942,2006
930943,2006
930944,2006
930945,2006
930946,2006
930947,2006
930948,2006
930949,2006
930950,2006
930951,2006
930952,2006
930953,2006
930954,2006
930955,2006
930956,2006
930957,2006
930958,2006
930959,2006
930960,2006
930961,2006
930963,2006
930964,2006
930965,2006
930966,2006
930967,2006
930968,2006
930969,2006
930970,2006
930971,2006
930972,2006
930973,2006
930974,2006
930975,2006
930976,2006
930977,2006
930978,2006
930979,2006
930980,2006
930981,2006
930982,2006
930983,2006
930984,2006
930985,2006
930986,2006
930987,2006
930988,2006
930989,2006
930990,2006
930991,2006
930992,2006
930993,2006
930994,2006
930995,2006
930996,2006
930997,2006
930998,2006
930999,2006
931000,2006
931001,2006
931002,2006
931003,2006
931004,2006
931005,2006
931006,2006
931007,2006
931008,2006
931009,2006
931010,2006
931011,2006
931012,2006
931013,2006
931014,2006
931015,2006
931016,2006
931017,2006
931018,2006
931019,2006
931020,2006
931021,2006
931022,2006
931023,2006
931024,2006
931025,2006
931026,2006
931027,2006
931028,2006
931029,2006
931030,2006
931031,2006
931032,2006
931034,2006
931035,2005
931036,2006
931037,2006
931038,2006
931039,2006
931040,2006
931041,2006
931042,2006
931043,2006
931044,2006
931045,2006
931046,2006
931047,2006
931048,2006
931049,2006
931050,2006
931051,2006
931052,2006
931053,2006
931054,2006
931055,2006
931056,2006
931057,2006
931058,2006
931059,2006
931060,2006
931061,2006
931062,2006
931063,2006
931064,2006
931065,2006
931066,2006
931067,2006
931068,2006
931069,2005
931070,2006
931072,2006
931073,2005
931074,2005
931075,2006
931076,2006
931077,2006
931078,2006
931079,2006
931080,2006
931081,2006
931082,2006
931083,2006
931084,2006
931085,2006
931086,2006
931087,2006
931088,2006
931089,2006
931090,2006
931091,2006
931092,2006
931093,2005
931094,2006
931095,2006
931096,2006
931097,2006
931098,2006
931099,2006
931100,2006
931101,2006
931102,2006
931103,2006
931104,2006
931105,2006
931106,2006
931107,2006
931108,2006
931109,2006
931110,2006
931111,2006
931112,2006
931113,2006
931114,2006
931115,2006
931116,2006
931117,2006
931118,2006
931119,2006
931120,2006
931121,2006
931122,2006
931123,2006
931124,2006
931125,2006
931126,2006
931127,2006
931128,2006
931129,2006
931130,2006
931131,2006
931132,2006
931133,2006
931134,2006
931135,2006
931136,2006
931137,2006
931138,2006
931139,2006
931140,2006
931141,2006
931142,2006
931143,2006
931144,2006
931145,2006
931146,2006
931147,2006
931148,2006
931149,2006
931150,2006
931151,2006
931152,2006
931153,2006
931154,2006
931155,2006
931156,2006
931157,2005
931158,2006
931159,2006
931160,2006
931161,2006
931162,2006
931163,2006
931164,2006
931165,2006
931166,2006
931167,2006
931168,2006
931169,2006
931170,2006
931171,2006
931172,2006
931173,2006
931174,2006
931177,2006
931178,2006
931179,2006
931180,2006
931181,2006
931183,2006
931184,2006
931185,2006
931186,2005
931187,2006
931188,2006
931189,2006
931190,2006
931191,2006
931192,2006
931193,2006
931194,2006
931195,2006
931196,2006
931197,2006
931198,2006
931199,2006
931200,2006
931201,2006
931202,2006
931203,2006
931204,2006
931205,2006
931206,2006
931207,2006
931208,2006
931209,2006
931210,2006
931211,2006
931212,2006
931213,2006
931214,2006
931215,2006
931216,2006
931217,2006
931218,2006
931219,2006
931220,2006
931221,2006
931222,2006
931223,2006
931224,2006
931225,2006
931226,2006
931227,2006
931228,2006
931229,2006
931230,2006
931231,2006
931232,2006
931233,2006
931234,2006
931235,2006
931236,2006
931237,2006
931238,2006
931239,2006
931240,2006
931241,2006
931242,2006
931243,2006
931244,2006
931245,2006
931246,2006
931247,2006
931248,2006
931249,2006
931250,2006
931251,2006
931252,2006
931253,2006
931255,2006
931256,2006
931257,2006
931258,2006
931259,2006
931260,2006
931261,2006
931262,2006
931263,2006
931264,2006
931265,2006
931266,2006
931267,2006
931268,2006
931269,2006
931270,2006
931271,2006
931272,2006
931273,2006
931274,2006
931275,2006
931276,2006
931277,2006
931278,2006
931279,2006
931280,2006
931281,2006
931282,2006
931283,2006
931284,2006
931285,2006
931286,2006
931287,2006
931289,2006
931290,2006
931291,2006
931292,2006
931293,2006
931294,2006
931295,2006
931296,2006
931297,2006
931298,2006
931299,2006
931300,2006
931301,2006
931302,2006
931303,2006
931304,2006
931305,2006
931306,2006
931308,2006
931309,2006
931310,2006
931311,2006
931312,2006
931313,2006
931314,2006
931315,2006
931316,2006
931317,2006
931318,2006
931319,2006
931320,2006
931321,2006
931322,2006
931323,2006
931324,2006
931325,2006
931326,2006
931327,2006
931328,2006
931329,2006
931330,2006
931331,2006
931332,2006
931333,2006
931334,2006
931335,2006
931336,2006
931337,2006
931338,2006
931339,2006
931340,2006
931341,2006
931342,2006
931343,2006
931344,2006
931345,2006
931346,2006
931347,2006
931348,2006
931349,2006
931350,2006
931351,2006
931352,2006
931353,2006
931354,2006
931355,2006
931356,2006
931357,2006
931358,2006
931359,2006
931360,2006
931361,2006
931362,2006
931363,2006
931364,2005
931365,2006
931366,2006
931367,2006
931368,2006
931369,2006
931370,2006
931371,2006
931372,2006
931373,2006
931374,2006
931375,2006
931377,2006
931378,2006
931379,2006
931380,2006
931381,2006
931382,2006
931383,2006
931384,2006
931385,2006
931386,2006
931387,2006
931388,2006
931389,2006
931390,2006
931391,2006
931392,2006
931393,2006
931394,2006
931395,2006
931396,2006
931397,2006
931398,2006
931399,2006
931400,2006
931401,2006
931402,2006
931403,2006
931404,2006
931406,2006
931407,2006
931408,2006
931409,2006
931410,2006
931411,2006
931413,2006
931414,2006
931415,2006
931416,2006
931417,2006
931418,2006
931419,2006
931420,2006
931421,2006
931422,2006
931423,2006
931424,2006
931425,2006
931426,2006
931427,2006
931428,2006
931429,2006
931430,2006
931431,2006
931432,2006
931433,2006
931434,2006
931435,2006
931436,2006
931437,2006
931438,2006
931439,2006
931440,2006
931441,2006
931442,2006
931443,2006
931444,2006
931445,2006
931447,2006
931448,2006
931449,2006
931450,2006
931451,2006
931452,2006
931453,2006
931454,2006
931455,2006
931456,2006
931457,2006
931458,2006
931459,2006
931460,2006
931461,2006
931463,2006
931464,2006
931465,2006
931466,2006
931467,2006
931468,2006
931469,2006
931470,2006
931471,2006
931472,2006
931473,2006
931474,2006
931475,2006
931476,2006
931477,2006
931478,2006
931479,2006
931480,2006
931481,2006
931482,2006
931483,2006
931484,2006
931485,2006
931486,2006
931487,2006
931488,2006
931489,2006
931490,2006
931491,2006
931492,2006
931493,2006
931494,2006
931495,2006
931496,2006
931497,2006
931498,2006
931499,2006
931500,2006
931501,2006
931502,2006
931503,2006
931504,2006
931505,2006
931506,2006
931507,2006
931508,2006
931509,2006
931510,2006
931511,2006
931512,2006
931513,2006
931514,2006
931515,2006
931516,2006
931517,2006
931518,2006
931519,2006
931520,2006
931521,2006
931522,2006
931523,2006
931524,2006
931525,2006
931526,2006
931527,2006
931528,2006
931529,2006
931530,2006
931531,2006
931532,2006
931533,2006
931534,2006
931535,2006
931536,2006
931537,2006
931538,2006
931539,2006
931540,2006
931541,2006
931542,2006
931543,2006
931544,2006
931545,2006
931546,2006
931547,2006
931548,2006
931549,2006
931550,2006
931552,2006
931553,2006
931554,2006
931555,2006
931556,2006
931557,2006
931558,2006
931559,2006
931560,2006
931561,2006
931562,2006
931563,2006
931564,2006
931565,2006
931566,2005
931567,2006
931568,2006
931569,2006
931570,2006
931571,2006
931572,2006
931573,2006
931574,2006
931575,2006
931576,2006
931577,2006
931578,2006
931579,2006
931580,2006
931581,2006
931582,2006
931583,2006
931584,2006
931585,2006
931586,2006
931587,2006
931588,2006
931589,2006
931590,2006
931591,2006
931592,2006
931593,2006
931594,2006
931595,2006
931596,2006
931597,2006
931598,2006
931599,2006
931600,2006
931601,2006
931602,2006
931603,2006
931604,2006
931605,2006
931606,2006
931607,2006
931608,2006
931609,2006
931610,2006
931611,2006
931612,2006
931613,2006
931614,2006
931615,2006
931616,2006
931617,2006
931618,2006
931619,2006
931620,2006
931621,2006
931622,2006
931623,2006
931624,2006
931625,2006
931626,2006
931627,2006
931628,2006
931629,2006
931630,2006
931691,2006
931692,2006
931694,2006
931695,2006
931696,2006
931697,2006
931698,2006
931699,2006
931761,2006
931762,2006
931763,2006
931764,2006
931765,2006
931766,2006
931767,2006
931768,2006
931769,2006
931770,2006
931771,2006
931772,2006
931773,2006
931774,2006
931775,2006
931776,2006
931777,2006
931778,2006
931779,2006
931780,2006
931781,2006
931782,2006
931783,2006
931784,2006
931785,2006
931786,2006
931787,2006
931788,2006
931789,2006
931790,2006
931791,2006
931792,2006
931793,2006
931794,2006
931795,2006
931796,2006
931797,2006
931798,2006
931799,2006
931800,2006
931832,2006
931833,2006
931834,2006
931835,2006
931836,2006
931837,2006
931838,2006
931839,2006
931840,2006
931841,2006
931842,2006
931843,2006
931844,2006
931845,2006
931846,2006
931847,2006
931848,2006
931849,2006
931850,2006
931855,2006
931931,2006
931932,2006
931933,2006
931934,2006
931935,2006
931936,2006
931937,2006
931938,2006
931939,2006
931940,2006
931941,2006
931942,2006
931943,2006
931944,2006
931945,2006
931946,2006
931947,2006
931948,2006
931949,2006
931950,2006
931961,2006
931962,2006
931963,2006
931964,2006
931965,2006
931966,2006
931967,2006
931968,2006
931969,2006
931970,2006
931971,2006
931972,2006
931973,2006
931974,2006
931975,2006
931976,2006
931977,2006
931978,2006
931979,2006
931980,2006
931981,2006
931982,2006
931983,2006
931984,2006
931985,2006
931986,2006
931987,2006
931988,2006
931989,2006
931990,2006
931991,2006
931992,2006
931994,2006
931995,2006
931996,2006
931997,2005
931999,2006
932000,2006
932111,2006
932112,2006
932113,2006
932114,2006
932115,2006
932116,2006
932117,2006
932118,2006
932119,2006
932120,2006
932121,2006
932122,2006
932123,2006
932124,2006
932125,2006
932126,2006
932127,2006
932128,2006
932129,2006
932130,2006
932131,2006
932132,2006
932133,2006
932134,2006
932135,2006
932136,2006
932137,2006
932138,2006
932139,2006
932140,2006
932141,2006
932142,2006
932143,2006
932144,2006
932145,2006
932146,2006
932147,2006
932148,2006
932149,2006
932150,2006
932151,2006
932152,2006
932153,2006
932154,2006
932155,2006
932156,2006
932157,2006
932158,2006
932159,2006
932160,2006
932161,2006
932162,2006
932163,2006
932164,2006
932165,2006
932166,2006
932167,2006
932168,2006
932169,2006
932170,2006
932171,2006
932172,2006
932173,2006
932174,2006
932175,2006
932176,2006
932177,2006
932178,2006
932179,2006
932180,2006
932251,2006
932252,2006
932253,2006
932254,2006
932255,2006
932256,2006
932257,2006
932258,2006
932259,2006
932260,2006
932261,2006
932262,2006
932263,2006
932264,2006
932265,2006
932266,2006
932267,2006
932268,2006
932269,2006
932270,2006
932271,2006
932272,2006
932273,2006
932274,2006
932275,2006
932276,2006
932277,2006
932278,2006
932279,2006
932280,2006
932281,2006
932282,2006
932283,2006
932284,2006
932285,2006
932286,2006
932287,2006
932288,2006
932289,2006
932290,2006
932291,2006
932292,2006
932293,2006
932294,2006
932295,2006
932296,2006
932297,2006
932298,2006
932299,2006
932300,2006
932301,2006
932302,2006
932303,2006
932304,2006
932305,2006
932306,2006
932307,2006
932308,2006
932309,2006
932310,2006
932311,2006
932312,2006
932313,2006
932314,2006
932315,2006
932316,2006
932317,2006
932318,2006
932319,2006
932320,2006
932321,2006
932322,2006
932323,2006
932324,2006
932325,2006
932326,2006
932327,2006
932328,2006
932330,2006
932331,2006
932332,2006
932333,2006
932334,2006
932335,2006
932336,2006
932337,2006
932338,2006
932339,2006
932340,2006
932341,2006
932342,2006
932343,2006
932344,2006
932345,2006
932346,2006
932347,2006
932348,2006
932349,2006
932350,2006
932351,2006
932352,2006
932353,2006
932354,2006
932355,2006
932356,2006
932357,2006
932358,2006
932359,2006
932360,2006
932361,2006
932363,2006
932365,2006
932366,2006
932367,2006
932368,2006
932369,2006
932370,2006
932371,2006
932372,2006
932373,2006
932374,2006
932375,2006
932376,2006
932377,2006
932378,2006
932379,2006
932380,2006
932381,2006
932382,2006
932383,2006
932384,2006
932385,2006
932386,2006
932387,2006
932388,2006
932389,2006
932390,2006
932391,2006
932392,2006
932393,2006
932394,2006
932395,2006
932396,2006
932397,2006
932398,2006
932399,2006
932400,2006
932401,2006
932402,2006
932403,2006
932404,2006
932405,2006
932406,2006
932407,2006
932408,2006
932409,2006
932410,2006
932411,2006
932412,2006
932413,2006
932414,2006
932415,2006
932416,2006
932417,2006
932418,2006
932419,2006
932420,2006
932421,2006
932422,2006
932423,2006
932424,2006
932425,2006
932426,2006
932427,2006
932428,2006
932429,2006
932430,2006
932431,2006
932432,2006
932433,2006
932434,2006
932435,2006
932436,2006
932437,2006
932438,2006
932439,2006
932440,2006
932441,2006
932442,2006
932443,2006
932444,2006
932445,2006
932446,2006
932447,2006
932448,2006
932449,2006
932450,2006
932451,2006
932452,2006
932453,2006
932454,2006
932457,2006
932458,2006
932459,2006
932460,2006
932461,2006
932462,2006
932463,2006
932464,2006
932465,2005
932466,2005
932467,2006
932468,2006
932469,2006
932470,2006
932471,2006
932472,2006
932473,2006
932474,2006
932475,2006
932476,2006
932477,2006
932478,2006
932479,2006
932480,2006
932481,2006
932482,2006
932483,2006
932484,2006
932485,2006
932486,2006
932487,2006
932488,2006
932489,2006
932490,2006
932491,2006
932492,2006
932493,2006
932494,2006
932495,2006
932496,2006
932497,2006
932498,2006
932499,2006
932500,2006
932501,2006
932502,2006
932503,2006
932504,2006
932505,2006
932506,2006
932507,2006
932508,2006
932509,2006
932510,2006
932511,2006
932512,2006
932513,2006
932514,2006
932515,2006
932516,2006
932517,2006
932518,2006
932519,2006
932520,2006
932521,2006
932522,2006
932523,2006
932524,2006
932525,2006
932526,2006
932527,2006
932528,2006
932529,2006
932530,2006
932531,2006
932532,2006
932533,2006
932534,2006
932535,2006
932536,2006
932537,2006
932538,2006
932539,2006
932540,2006
932541,2006
932542,2006
932543,2006
932544,2006
932545,2006
932546,2006
932547,2006
932548,2006
932549,2006
932550,2006
932551,2006
932552,2006
932553,2006
932554,2006
932555,2006
932556,2006
932557,2006
932558,2006
932559,2006
932560,2006
932561,2006
932562,2006
932563,2006
932564,2006
932565,2006
932566,2006
932567,2006
932568,2006
932569,2006
932570,2006
932571,2006
932572,2006
932573,2006
932574,2006
932575,2006
932576,2006
932577,2006
932578,2006
932579,2006
932580,2006
932581,2006
932582,2006
932583,2006
932584,2006
932585,2006
932586,2006
932587,2006
932588,2006
932589,2006
932590,2006
932591,2006
932592,2006
932593,2006
932594,2006
932595,2006
932596,2006
932597,2006
932598,2006
932599,2006
932600,2006
932631,2006
932632,2006
932633,2006
932634,2006
932635,2006
932636,2006
932637,2006
932638,2006
932639,2006
932640,2006
932641,2006
932642,2006
932643,2006
932644,2006
932645,2006
932646,2006
932647,2006
932648,2006
932649,2006
932650,2006
932651,2006
932652,2006
932653,2006
932654,2006
932655,2006
932656,2006
932657,2006
932658,2006
932659,2006
932660,2006
932661,2006
932662,2006
932663,2006
932664,2006
932665,2006
932666,2006
932667,2006
932668,2006
932669,2006
932670,2006
932707,2006
932743,2005
932811,2006
932812,2006
932813,2006
932814,2006
932815,2006
932816,2006
932817,2006
932818,2006
932819,2006
932820,2006
932821,2006
932822,2006
932823,2006
932824,2006
932825,2006
932826,2006
932827,2006
932828,2006
932829,2006
932830,2006
932831,2006
932832,2006
932833,2006
932834,2006
932835,2006
932836,2006
932837,2006
932838,2006
932839,2006
932840,2006
932841,2006
932842,2006
932843,2006
932844,2006
932845,2006
932846,2006
932847,2006
932848,2006
932849,2006
932850,2006
932851,2006
932852,2006
932853,2006
932854,2006
932855,2006
932856,2006
932857,2006
932858,2006
932859,2006
932881,2006
932882,2006
932883,2006
932884,2006
932885,2006
932886,2006
932887,2006
932888,2006
932889,2006
932890,2006
932891,2006
932892,2006
932893,2006
932894,2006
932895,2006
932896,2006
932897,2006
932898,2006
932899,2006
932900,2006
932901,2006
932902,2006
932903,2005
932904,2006
932905,2006
932906,2006
932907,2006
932908,2005
932909,2006
932910,2006
932911,2006
932912,2006
932913,2005
932914,2006
932915,2005
932916,2006
932917,2006
932918,2006
932920,2006
932921,2006
932922,2006
932923,2006
932924,2006
932925,2006
932926,2006
932927,2005
932928,2006
932929,2006
932930,2006
932951,2006
932952,2006
932953,2006
932954,2006
932955,2006
932956,2006
932957,2006
932959,2006
932960,2006
932961,2006
932962,2006
932963,2006
932964,2006
932965,2006
932966,2006
932967,2006
932968,2006
932969,2006
932970,2006
932971,2006
932972,2006
932973,2006
932974,2006
932975,2006
932976,2006
932977,2006
932978,2006
932979,2006
932980,2006
932981,2006
932982,2006
932983,2006
932984,2006
932985,2006
932986,2006
932987,2006
932988,2006
932989,2006
932990,2006
932991,2006
932992,2006
932993,2006
932994,2006
932995,2006
932996,2006
932997,2006
932998,2006
932999,2006
933000,2006
933001,2006
933002,2006
933003,2006
933004,2006
933005,2006
933006,2006
933007,2006
933008,2006
933009,2006
933010,2006
933011,2006
933012,2006
933013,2006
933014,2006
933015,2006
933016,2006
933017,2006
933018,2006
933019,2006
933020,2006
933021,2006
933022,2006
933023,2006
933024,2006
933025,2006
933026,2006
933027,2006
933028,2006
933029,2006
933030,2006
933031,2006
933032,2006
933033,2006
933034,2006
933035,2006
933036,2006
933037,2006
933038,2006
933039,2006
933040,2006
933041,2006
933042,2006
933043,2006
933044,2006
933045,2006
933046,2006
933047,2006
933048,2006
933049,2006
933050,2006
933051,2006
933052,2006
933053,2006
933054,2006
933055,2006
933056,2005
933057,2006
933058,2006
933059,2006
933060,2006
933061,2006
933062,2006
933063,2006
933064,2006
933065,2006
933066,2006
933067,2006
933068,2006
933069,2006
933070,2006
933071,2006
933072,2006
933073,2006
933074,2006
933075,2006
933076,2006
933077,2006
933078,2006
933079,2006
933080,2006
933081,2006
933082,2006
933083,2006
933084,2006
933085,2006
933086,2006
933087,2006
933088,2006
933089,2006
933090,2006
933091,2006
933092,2006
933093,2006
933094,2006
933095,2006
933096,2006
933097,2006
933098,2006
933099,2006
933100,2006
933101,2006
933102,2006
933103,2006
933104,2006
933105,2006
933106,2006
933107,2006
933108,2006
933109,2006
933110,2006
933111,2006
933112,2006
933113,2006
933114,2006
933115,2006
933116,2006
933117,2006
933118,2006
933119,2006
933120,2006
933121,2006
933122,2006
933123,2006
933124,2006
933125,2006
933126,2005
933128,2006
933130,2006
933131,2006
933132,2006
933133,2006
933134,2006
933135,2006
933137,2006
933138,2006
933139,2006
933140,2006
933141,2006
933142,2006
933143,2006
933144,2006
933145,2006
933146,2006
933147,2006
933148,2006
933149,2006
933150,2006
933151,2006
933152,2006
933153,2006
933154,2006
933155,2006
933156,2006
933157,2006
933158,2006
933159,2006
933160,2006
933162,2006
933163,2006
933164,2006
933165,2006
933166,2006
933167,2006
933168,2006
933169,2006
933170,2006
933171,2006
933172,2006
933173,2006
933174,2006
933175,2006
933176,2006
933177,2006
933178,2006
933179,2006
933180,2006
933181,2006
933182,2006
933183,2006
933184,2006
933185,2006
933186,2006
933187,2006
933188,2006
933189,2006
933190,2006
933191,2006
933192,2006
933193,2006
933194,2006
933195,2006
933196,2006
933197,2006
933198,2006
933199,2006
933200,2006
933201,2006
933202,2006
933203,2006
933204,2006
